participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.t,player.vote,player.bid,player.ask,player.lama,player.payoff,group.id_in_subsession,group.price,group.q,group.policy,group.costo,group.uniforme,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,1,0,105.00,105.00,0.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,-1,0,70.00,70.00,1.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,0,1,100.00,100.00,1.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,-1,0,99.00,99.00,1.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,0,1,100.00,100.00,1.00,100,1,100.00,7,0,35,0,37,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,1,0,103.00,103.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,1,0,105.00,105.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,0,0,100.00,100.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,1,0,105.00,105.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,-1,0,49.00,49.00,1.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,-1,0,100.00,100.00,1.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,-1,0,100.00,100.00,1.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,0,1,100.00,100.00,1.00,100,1,100.00,7,0,35,0,38,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,1,0,103.00,103.00,0.00,30,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,-1,0,100.00,100.00,0.00,100,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,1,0,105.00,105.00,0.00,30,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,-1,0,100.00,100.00,0.00,100,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,0,0,100.00,100.00,0.00,65,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,130,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,130,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,-1,0,100.00,100.00,1.00,200,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,120.00,120.00,1.00,130,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,-1,0,100.00,100.00,1.00,200,1,100.00,6,1,35,0,39,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,1,0,120.00,120.00,0.00,25,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,-1,0,100.00,100.00,0.00,105,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,0,0,105.00,105.00,0.00,65,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,-1,0,100.00,100.00,0.00,105,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,1,0,105.00,105.00,0.00,25,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,105,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,125,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,125,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,-1,0,100.00,100.00,1.00,205,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,130.00,130.00,1.00,125,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,-1,0,100.00,100.00,1.00,205,1,105.00,6,1,35,0,40,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,80.00,80.00,0.00,100,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,80,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,0,0,100.00,100.00,0.00,80,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,0,0,100.00,100.00,0.00,80,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,90.00,90.00,0.00,100,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,0,1,100.00,100.00,1.00,180,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,115.00,115.00,1.00,160,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,0,1,100.00,100.00,1.00,180,1,100.00,8,1,20,0,41,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,80.00,80.00,0.00,100,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,100.00,100.00,0.00,100,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,1,0,120.00,120.00,0.00,60,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,0,1,100.00,100.00,1.00,180,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,115.00,115.00,1.00,160,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,-1,0,100.00,100.00,1.00,200,1,100.00,7,1,20,0,42,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,1,1,105.00,105.00,0.00,60,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,1,0,105.00,105.00,0.00,60,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,100.00,100.00,0.00,100,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,-1,0,80.00,80.00,0.00,100,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,90.00,90.00,0.00,100,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,0,1,100.00,100.00,1.00,180,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,130.00,130.00,1.00,160,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,-1,0,100.00,100.00,1.00,200,1,100.00,6,1,20,0,43,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,80.00,80.00,0.00,100,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,-1,0,80.00,80.00,0.00,100,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,90.00,90.00,0.00,100,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,1,1,100.00,100.00,1.00,160,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,115.00,115.00,1.00,160,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,0,1,100.00,100.00,1.00,180,1,100.00,7,1,20,0,44,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,0,0,90.00,90.00,0.00,80,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,-1,0,90.00,90.00,0.00,90,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,90.00,90.00,0.00,90,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,-1,0,80.00,80.00,0.00,90,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,85.00,85.00,0.00,90,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,90,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,170,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,170,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,1,1,100.00,100.00,1.00,170,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,120.00,120.00,1.00,170,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,1,1,100.00,100.00,1.00,170,1,90.00,6,1,20,0,45,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,80.00,80.00,0.00,100,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,90.00,90.00,0.00,100,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,0,0,100.00,100.00,0.00,80,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,90.00,90.00,0.00,100,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,1,1,100.00,100.00,1.00,160,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,115.00,115.00,1.00,160,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,0,1,100.00,100.00,1.00,180,1,100.00,7,1,20,0,46,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,85.00,85.00,0.00,100,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,0,0,100.00,100.00,0.00,80,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,90.00,90.00,0.00,100,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,1,0,100.00,100.00,0.00,60,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,95.00,95.00,0.00,100,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,105.00,105.00,1.00,160,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,-1,0,99.00,99.00,1.00,200,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,105.00,105.00,1.00,160,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,1,1,100.00,100.00,1.00,160,1,100.00,6,1,20,0,47,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,-1,0,80.00,80.00,0.00,100,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,1,0,100.00,100.00,0.00,60,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,-1,0,90.00,90.00,0.00,100,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,0,0,100.00,100.00,0.00,80,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,-1,0,97.00,97.00,0.00,100,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,-1,0,70.00,70.00,0.00,100,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,1,1,110.00,110.00,1.00,160,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,1,1,200.00,200.00,1.00,160,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
9,8odtn6tc,,0,432,900,voting,Payment,2022-09-23 22:30:00.462192+00:00,1,,,100,9,,-1,0,99.00,99.00,1.00,200,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
10,7q6uz0to,,0,432,900,voting,Payment,2022-09-23 22:29:56.636912+00:00,1,,,100,10,,1,1,105.00,105.00,1.00,160,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
11,knjaj9v0,,0,432,900,voting,Payment,2022-09-23 22:29:54.800855+00:00,1,,,100,11,,1,1,100.00,100.00,1.00,160,1,100.00,6,1,20,0,48,ozs8pu3i,,,,,0
1,4o0tvumf,,0,432,900,voting,Payment,2022-09-23 22:29:57.671938+00:00,1,,,160,1,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
2,nc4y87kv,,0,432,900,voting,Payment,2022-09-23 22:29:54.072795+00:00,1,,,160,2,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
3,vealmon0,,0,432,900,voting,Payment,2022-09-23 22:30:07.968582+00:00,1,,,180,3,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
4,6mqkdobr,,0,432,900,voting,Payment,2022-09-23 22:29:56.406039+00:00,1,,,180,4,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
5,92d9kg8s,,0,432,900,voting,Payment,2022-09-23 22:30:10.379398+00:00,1,,,160,5,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
6,wxlco55f,,0,432,900,voting,Payment,2022-09-23 22:30:00.018320+00:00,1,,,100,6,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
7,jk7qg65d,,0,432,900,voting,Payment,2022-09-23 22:29:57.833895+00:00,1,,,80,7,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
8,u3ujc2kg,,0,432,900,voting,Payment,2022-09-23 22:29:56.161920+00:00,1,,,60,8,,,,,,,0,1,,,,,,49,ozs8pu3i,,,,,0
